Date,Conference,Away Team,Away Score,Home Team,Home Score,OT
"Friday, November 21, 2025",NCHC,Western Michigan,7,Omaha,2,
"Friday, November 21, 2025",NCHC,Denver,7,Arizona State,1,
"Friday, November 21, 2025",NCHC,St. Cloud State,5,Miami,6,ot
"Friday, November 21, 2025",Big Ten,Ohio State,2,Michigan,5,
"Friday, November 21, 2025",Big Ten,Penn State,2,Minnesota,3,
"Friday, November 21, 2025",Big Ten,Wisconsin,5,Michigan State,4,
"Friday, November 21, 2025",Non-Conference,Robert Morris,2,Lindenwood,6,
"Friday, November 21, 2025",Non-Conference,Merrimack,6,Long Island,2,
"Saturday, November 22, 2025",NCHC,Denver,2,Arizona State,3,ot
"Saturday, November 22, 2025",NCHC,Minnesota Duluth,1,Colorado College,2,ot
"Saturday, November 22, 2025",NCHC,St. Cloud State,4,Miami,2,
"Saturday, November 22, 2025",NCHC,Western Michigan,4,Omaha,2,
"Saturday, November 22, 2025",Non-Conference,Long Island,2,Sacred Heart,7,
"Saturday, November 22, 2025",Non-Conference,Robert Morris,3,Lindenwood,5,
"Saturday, November 22, 2025",Non-Conference,Harvard,5,Vermont,1,
"Saturday, November 22, 2025",CCHA,Lake Superior,3,Ferris State,4,ot
"Saturday, November 22, 2025",CCHA,Michigan Tech,2,Minnesota State,3,
"Saturday, November 22, 2025",CCHA,Bowling Green,2,St. Thomas,6,
"Saturday, November 22, 2025",CCHA,Northern Michigan,2,Bemidji State,6,
"Saturday, November 22, 2025",Hockey East,New Hampshire,4,Connecticut,3,
"Saturday, November 22, 2025",Hockey East,Northeastern,3,Boston University,4,ot
"Saturday, November 22, 2025",Hockey East,Providence,5,Massachusetts,1,
"Saturday, November 22, 2025",Hockey East,Maine,3,Boston College,0,
"Saturday, November 22, 2025",Atlantic Hockey,Mercyhurst,1,Canisius,5,
"Saturday, November 22, 2025",Atlantic Hockey,Air Force,3,Army,2,ot
"Saturday, November 22, 2025",ECAC,Union,4,Colgate,4,ot
"Saturday, November 22, 2025",ECAC,RPI,1,Cornell,6,
"Saturday, November 22, 2025",ECAC,Clarkson,3,Princeton,4,
"Saturday, November 22, 2025",ECAC,St. Lawrence,2,Quinnipiac,4,
"Saturday, November 22, 2025",ECAC,Brown,1,Yale,3,
"Saturday, November 22, 2025",Big Ten,Ohio State,1,Michigan,8,
"Saturday, November 22, 2025",Big Ten,Wisconsin,2,Michigan State,1,ot
"Saturday, November 22, 2025",Big Ten,Penn State,2,Minnesota,1,
"Sunday, November 23, 2025",Non-Conference,Alaska Anchorage,0,Holy Cross,1,
"Tuesday, November 25, 2025",Non-Conference,Stonehill,3,Connecticut,3,ot
"Tuesday, November 25, 2025",Atlantic Hockey,Bentley,3,Army,1,
"Wednesday, November 26, 2025",Non-Conference,Notre Dame,5,Merrimack,4,
"Wednesday, November 26, 2025",Non-Conference,Holy Cross,6,Quinnipiac,7,ot
"Wednesday, November 26, 2025",Non-Conference,Colgate,2,Michigan State,5,
"Friday, November 28, 2025",Atlantic Hockey,Air Force,6,Canisius,3,
"Friday, November 28, 2025",Atlantic Hockey,Robert Morris,3,Mercyhurst,1,
"Friday, November 28, 2025",Non-Conference,Notre Dame,3,Boston College,5,
"Friday, November 28, 2025",Non-Conference,Ohio State,2,Arizona State,3,ot
"Friday, November 28, 2025",Non-Conference,Colgate,1,Michigan State,4,
"Friday, November 28, 2025",Non-Conference,Vermont,2,Dartmouth,7,
"Friday, November 28, 2025",Non-Conference,RPI,4,Niagara,1,
"Friday, November 28, 2025",Non-Conference,Long Island,2,Lindenwood,5,
"Friday, November 28, 2025",Non-Conference,Princeton,1,Bowling Green,4,
"Friday, November 28, 2025",Non-Conference,Providence,2,Colorado College,3,
"Friday, November 28, 2025",Non-Conference,Michigan,5,Harvard,1,
"Friday, November 28, 2025",Non-Conference,Omaha,1,Yale,2,
"Friday, November 28, 2025",Non-Conference,North Dakota,5,Bemidji State,3,
"Friday, November 28, 2025","Friendship Four (at SSE Arena, Belfast, N. Ireland)",Miami,4,RIT,0,
"Friday, November 28, 2025","Friendship Four (at SSE Arena, Belfast, N. Ireland)",Sacred Heart,1,Union,8,
"Friday, November 28, 2025","Adirondack Winter Invitational (at 1980 Rink Herb Brooks Arena, Lake Placid, N.Y.)",Alaska,2,St. Lawrence,0,
"Friday, November 28, 2025","Adirondack Winter Invitational (at 1980 Rink Herb Brooks Arena, Lake Placid, N.Y.)",Clarkson,2,Mass. Lowell,0,
"Friday, November 28, 2025",CCHA,St. Thomas,3,Michigan Tech,3,ot
"Friday, November 28, 2025",CCHA,Minnesota State,4,Northern Michigan,0,
"Friday, November 28, 2025",CCHA,Augustana,1,Lake Superior,2,
"Saturday, November 29, 2025",Atlantic Hockey,Air Force,3,Canisius,3,ot
"Saturday, November 29, 2025",Atlantic Hockey,Mercyhurst,1,Robert Morris,1,ot
"Saturday, November 29, 2025","Adirondack Winter Invitational (at 1980 Rink Herb Brooks Arena, Lake Placid, N.Y.)",Mass. Lowell,7,St. Lawrence,3,
"Saturday, November 29, 2025","Adirondack Winter Invitational (at 1980 Rink Herb Brooks Arena, Lake Placid, N.Y.)",Alaska,3,Clarkson,2,
"Saturday, November 29, 2025","Friendship Four (at SSE Arena, Belfast, N. Ireland)",RIT,0,Sacred Heart,3,
"Saturday, November 29, 2025","Friendship Four (at SSE Arena, Belfast, N. Ireland)",Union,2,Miami,3,
"Saturday, November 29, 2025",Non-Conference,Merrimack,0,Dartmouth,1,
"Saturday, November 29, 2025",Non-Conference,Brown,1,Northeastern,4,
"Saturday, November 29, 2025",Non-Conference,Stonehill,2,Quinnipiac,3,
"Saturday, November 29, 2025",Non-Conference,Massachusetts,4,Army,5,
"Saturday, November 29, 2025",Non-Conference,RPI,3,Niagara,2,
"Saturday, November 29, 2025",Non-Conference,Ohio State,3,Arizona State,4,ot
"Saturday, November 29, 2025",Non-Conference,New Hampshire,3,Bentley,0,
"Saturday, November 29, 2025",Non-Conference,Long Island,5,Lindenwood,2,
"Saturday, November 29, 2025",Non-Conference,Providence,2,Colorado College,1,
"Saturday, November 29, 2025",Non-Conference,Bemidji State,1,North Dakota,2,ot
"Saturday, November 29, 2025",Non-Conference,Princeton,3,Bowling Green,4,
"Saturday, November 29, 2025",Non-Conference,Minnesota,6,Denver,5,ot
"Saturday, November 29, 2025",Non-Conference,Michigan,4,Harvard,3,ot
"Saturday, November 29, 2025",Non-Conference,Omaha,3,Yale,1,
"Saturday, November 29, 2025",Non-Conference,Boston University,2,Cornell,1,
"Saturday, November 29, 2025",CCHA,St. Thomas,2,Michigan Tech,1,
"Saturday, November 29, 2025",CCHA,Minnesota State,3,Northern Michigan,2,
"Saturday, November 29, 2025",CCHA,Augustana,2,Lake Superior,1,
"Thursday, December 4, 2025",Big Ten,Minnesota,6,Ohio State,3,
"Friday, December 5, 2025",Non-Conference v. D3,Assumption,3,Long Island,8,
"Friday, December 5, 2025",Big Ten,Minnesota,5,Ohio State,6,ot
"Friday, December 5, 2025",Big Ten,Wisconsin,7,Notre Dame,4,
"Friday, December 5, 2025",Big Ten,Michigan,3,Michigan State,0,
"Friday, December 5, 2025",Atlantic Hockey,Canisius,1,RIT,3,
"Friday, December 5, 2025",Atlantic Hockey,Army,3,Sacred Heart,3,ot
"Friday, December 5, 2025",Atlantic Hockey,Niagara,3,Bentley,1,
"Friday, December 5, 2025",Atlantic Hockey,Robert Morris,1,Air Force,4,
"Friday, December 5, 2025",ECAC,Cornell,1,Clarkson,4,
"Friday, December 5, 2025",ECAC,Brown,3,Dartmouth,7,
"Friday, December 5, 2025",ECAC,Yale,2,Harvard,3,
"Friday, December 5, 2025",ECAC,Quinnipiac,5,RPI,1,
"Friday, December 5, 2025",ECAC,Colgate,4,St. Lawrence,2,
"Friday, December 5, 2025",ECAC,Princeton,5,Union,1,
"Friday, December 5, 2025",Hockey East,Vermont,1,Boston University,2,
"Friday, December 5, 2025",Hockey East,New Hampshire,1,Maine,0,
"Friday, December 5, 2025",Hockey East,Connecticut,3,Merrimack,0,
"Friday, December 5, 2025",Hockey East,Boston College,3,Mass. Lowell,1,
"Friday, December 5, 2025",NCHC,Miami,0,Denver,4,
"Friday, December 5, 2025",NCHC,North Dakota,4,St. Cloud State,3,
"Friday, December 5, 2025",NCHC,Minnesota Duluth,4,Western Michigan,1,
"Friday, December 5, 2025",Non-Conference,Stonehill,3,Alaska Anchorage,2,
"Friday, December 5, 2025",CCHA,Northern Michigan,3,Bowling Green,2,
"Friday, December 5, 2025",CCHA,Ferris State,1,Minnesota State,5,
"Friday, December 5, 2025",CCHA,Lake Superior,5,St. Thomas,3,
"Friday, December 5, 2025",CCHA,Bemidji State,1,Augustana,3,
"Saturday, December 6, 2025",Atlantic Hockey,Mercyhurst,1,Holy Cross,4,
"Saturday, December 6, 2025",Atlantic Hockey,Army,2,Sacred Heart,0,
"Saturday, December 6, 2025",Atlantic Hockey,Robert Morris,6,Air Force,3,
"Saturday, December 6, 2025",Atlantic Hockey,Niagara,2,Bentley,3,
"Saturday, December 6, 2025",Atlantic Hockey,RIT,2,Canisius,4,
"Saturday, December 6, 2025",Hockey East,Merrimack,2,Connecticut,5,
"Saturday, December 6, 2025",Hockey East,Vermont,3,Boston University,2,
"Saturday, December 6, 2025",Hockey East,New Hampshire,3,Maine,2,
"Saturday, December 6, 2025",Hockey East,Massachusetts,2,Northeastern,3,ot
"Saturday, December 6, 2025",Hockey East,Mass. Lowell,1,Boston College,3,
"Saturday, December 6, 2025",ECAC,Quinnipiac,0,Union,4,
"Saturday, December 6, 2025",ECAC,Princeton,4,RPI,0,
"Saturday, December 6, 2025",ECAC,Colgate,3,Clarkson,5,
"Saturday, December 6, 2025",ECAC,Yale,1,Dartmouth,6,
"Saturday, December 6, 2025",ECAC,Brown,3,Harvard,7,
"Saturday, December 6, 2025",ECAC,Cornell,7,St. Lawrence,2,
"Saturday, December 6, 2025",Non-Conference,Stonehill,4,Alaska Anchorage,3,ot
"Saturday, December 6, 2025",NCHC,Miami,2,Denver,5,
"Saturday, December 6, 2025",NCHC,North Dakota,4,St. Cloud State,2,
"Saturday, December 6, 2025",NCHC,Minnesota Duluth,2,Western Michigan,3,ot
"Saturday, December 6, 2025",Big Ten,Wisconsin,9,Notre Dame,2,
"Saturday, December 6, 2025",Big Ten,Michigan State,3,Michigan,1,
"Saturday, December 6, 2025",CCHA,Northern Michigan,3,Bowling Green,4,ot
"Saturday, December 6, 2025",CCHA,Ferris State,4,Minnesota State,1,
"Saturday, December 6, 2025",CCHA,Lake Superior,1,St. Thomas,4,
"Sunday, December 7, 2025",CCHA,Bemidji State,4,Augustana,4,ot
"Sunday, December 7, 2025",Non-Conference,Massachusetts,2,Northeastern,0,
"Tuesday, December 9, 2025",Non-Conference,Providence,4,Brown,2,
"Wednesday, December 10, 2025",Hockey East,Mass. Lowell,4,Maine,5,ot
"Friday, December 12, 2025",NCHC,Arizona State,1,Minnesota Duluth,3,
"Friday, December 12, 2025",NCHC,Denver,5,St. Cloud State,1,
"Friday, December 12, 2025",NCHC,Colorado College,4,Miami,4,ot
"Friday, December 12, 2025",NCHC,Omaha,1,North Dakota,4,
"Friday, December 12, 2025",Non-Conference,Army,0,Dartmouth,3,
"Friday, December 12, 2025",Non-Conference,Yale,1,Merrimack,4,
"Friday, December 12, 2025",Non-Conference,Alaska,1,Union,5,
"Friday, December 12, 2025",CCHA,Michigan Tech,3,Ferris State,2,
"Friday, December 12, 2025",CCHA,St. Thomas,2,Northern Michigan,0,
"Friday, December 12, 2025",CCHA,Minnesota State,1,Augustana,3,
"Saturday, December 13, 2025",NCHC,Arizona State,6,Minnesota Duluth,3,
"Saturday, December 13, 2025",NCHC,Denver,3,St. Cloud State,4,
"Saturday, December 13, 2025",NCHC,Colorado College,3,Miami,3,ot
"Saturday, December 13, 2025",NCHC,Omaha,1,North Dakota,3,
"Saturday, December 13, 2025",Non-Conference,Alaska,2,Union,3,
"Saturday, December 13, 2025",Non-Conference,Army,3,Vermont,0,
"Saturday, December 13, 2025",Non-Conference,Long Island,2,Merrimack,4,
"Saturday, December 13, 2025",Non-Conference,Lindenwood,0,Maine,5,
"Saturday, December 13, 2025",CCHA,Michigan Tech,5,Ferris State,2,
"Saturday, December 13, 2025",CCHA,St. Thomas,4,Northern Michigan,3,
"Saturday, December 13, 2025",CCHA,Minnesota State,4,Augustana,4,ot
"Saturday, December 13, 2025",Hockey East,Boston University,4,Northeastern,3,
"Sunday, December 14, 2025",Non-Conference,Lindenwood,2,Maine,7,
"Sunday, December 14, 2025",Non-Conference,Dartmouth,2,New Hampshire,3,ot
"Friday, December 19, 2025",Non-Conference,Omaha,4,Augustana,7,
"Saturday, December 20, 2025",Non-Conference,Omaha,4,Augustana,1,
"Saturday, December 27, 2025",Non-Conference,Arizona State,5,Dartmouth,1,
"Sunday, December 28, 2025",Non-Conference,Brown,4,Princeton,5,ot
"Sunday, December 28, 2025",Non-Conference,Arizona State,1,Dartmouth,4,
"Sunday, December 28, 2025",Non-Conference,Army,4,Long Island,4,ot
"Sunday, December 28, 2025","Great Lakes Invitational (at Van Andel Arena, Grand Rapids, Mich.)",Miami,2,Michigan Tech,5,
"Sunday, December 28, 2025","Great Lakes Invitational (at Van Andel Arena, Grand Rapids, Mich.)",Ferris State,2,Michigan State,5,
"Sunday, December 28, 2025","Holiday Face-Off (at Fiserv Forum, Milwaukee, Wis.)",Lake Superior,2,Wisconsin,3,
"Sunday, December 28, 2025","Holiday Face-Off (at Fiserv Forum, Milwaukee, Wis.)",Boston College,3,Western Michigan,5,
"Monday, December 29, 2025","Great Lakes Invitational (at Van Andel Arena, Grand Rapids, Mich.)",Miami,4,Ferris State,2,
"Monday, December 29, 2025","Great Lakes Invitational (at Van Andel Arena, Grand Rapids, Mich.)",Michigan Tech,1,Michigan State,4,
"Monday, December 29, 2025","Holiday Face-Off (at Fiserv Forum, Milwaukee, Wis.)",Boston College,4,Lake Superior,3,
"Monday, December 29, 2025","Holiday Face-Off (at Fiserv Forum, Milwaukee, Wis.)",Western Michigan,4,Wisconsin,1,
"Monday, December 29, 2025",Hockey East,Merrimack,5,Vermont,4,
"Monday, December 29, 2025",Non-Conference,RIT,2,Clarkson,3,
"Tuesday, December 30, 2025",Atlantic Hockey,Robert Morris,2,Sacred Heart,5,
"Wednesday, December 31, 2025",Non-Conference,Long Island,1,Connecticut,4,
"Friday, January 2, 2026","Desert Hockey Classic (at Mullett Arena, Tempe, Ariz.)",Michigan Tech,2,Air Force,8,
"Friday, January 2, 2026","Desert Hockey Classic (at Mullett Arena, Tempe, Ariz.)",Alaska Anchorage,2,Arizona State,7,
"Friday, January 2, 2026","Cactus Cup (at Acrisure Arena, Palm Springs, Calif.)",Mass. Lowell,3,Minnesota State,1,
"Friday, January 2, 2026","Cactus Cup (at Acrisure Arena, Palm Springs, Calif.)",St. Cloud State,6,Yale,2,
"Friday, January 2, 2026",Non-Conference,Bowling Green,2,Ohio State,2,ot
"Friday, January 2, 2026",Non-Conference,Omaha,4,Cornell,6,
"Friday, January 2, 2026",Non-Conference,Maine,5,Denver,2,
"Friday, January 2, 2026",Non-Conference,Western Michigan,4,Notre Dame,0,
"Friday, January 2, 2026",Non-Conference,Alaska,2,Providence,5,
"Friday, January 2, 2026",Non-Conference,Stonehill,6,St. Lawrence,2,
"Friday, January 2, 2026",Non-Conference,Northeastern,2,Army,5,
"Friday, January 2, 2026",Non-Conference,Mercyhurst,0,North Dakota,2,
"Friday, January 2, 2026",Non-Conference,Colorado College,2,Augustana,3,
"Friday, January 2, 2026",Non-Conference,Canisius,2,Lindenwood,5,
"Friday, January 2, 2026",Atlantic Hockey,Holy Cross,2,Bentley,2,ot
"Friday, January 2, 2026",ECAC,Dartmouth,4,Princeton,5,
"Friday, January 2, 2026",ECAC,Harvard,1,Quinnipiac,9,
"Friday, January 2, 2026",CCHA,Ferris State,3,St. Thomas,5,
"Saturday, January 3, 2026",Non-Conference,Connecticut,3,Long Island,1,
"Saturday, January 3, 2026",Non-Conference,Canisius,4,Lindenwood,3,
"Saturday, January 3, 2026",Non-Conference,Alaska,5,Providence,1,
"Saturday, January 3, 2026",Non-Conference,Stonehill,3,St. Lawrence,3,ot
"Saturday, January 3, 2026",Non-Conference,Ohio State,3,Bowling Green,5,
"Saturday, January 3, 2026",Non-Conference,Maine,3,Denver,3,ot
"Saturday, January 3, 2026",Non-Conference,Clarkson,6,Niagara,2,
"Saturday, January 3, 2026",Non-Conference,RPI,0,Vermont,3,
"Saturday, January 3, 2026",Non-Conference,Notre Dame,0,Western Michigan,4,
"Saturday, January 3, 2026",Non-Conference,Mercyhurst,1,North Dakota,6,
"Saturday, January 3, 2026",Non-Conference,Colorado College,2,Augustana,4,
"Saturday, January 3, 2026",Non-Conference,Merrimack,3,Brown,2,
"Saturday, January 3, 2026",Non-Conference,Omaha,2,Cornell,3,
"Saturday, January 3, 2026",Non-Conference,Colgate,3,New Hampshire,2,
"Saturday, January 3, 2026",Non-Conference,Penn State,0,RIT,1,
"Saturday, January 3, 2026","Desert Hockey Classic (at Mullett Arena, Tempe, Ariz.)",Michigan Tech,5,Alaska Anchorage,0,
"Saturday, January 3, 2026","Desert Hockey Classic (at Mullett Arena, Tempe, Ariz.)",Air Force,2,Arizona State,5,
"Saturday, January 3, 2026","Cactus Cup (at Acrisure Arena, Palm Springs, Calif.)",Yale,3,Minnesota State,4,
"Saturday, January 3, 2026","Cactus Cup (at Acrisure Arena, Palm Springs, Calif.)",Mass. Lowell,2,St. Cloud State,3,
"Saturday, January 3, 2026",Atlantic Hockey,Sacred Heart,3,Robert Morris,1,
"Saturday, January 3, 2026",Atlantic Hockey,Bentley,8,Holy Cross,3,
"Saturday, January 3, 2026",CCHA,Northern Michigan,1,Lake Superior,2,ot
"Saturday, January 3, 2026",CCHA,Ferris State,4,St. Thomas,8,
"Saturday, January 3, 2026",ECAC,Harvard,2,Princeton,3,
"Saturday, January 3, 2026",ECAC,Dartmouth,3,Quinnipiac,5,
"Sunday, January 4, 2026",CCHA,Northern Michigan,1,Lake Superior,2,
"Sunday, January 4, 2026",Non-Conference,RIT,3,Penn State,7,
"Sunday, January 4, 2026",Non-Conference,Colgate,2,New Hampshire,3,
"Friday, January 9, 2026",Atlantic Hockey,Sacred Heart,5,Niagara,4,ot
"Friday, January 9, 2026",Atlantic Hockey,Army,0,Mercyhurst,3,
"Friday, January 9, 2026",Atlantic Hockey,Bentley,5,Air Force,1,
"Friday, January 9, 2026",Atlantic Hockey,Robert Morris,1,RIT,4,
"Friday, January 9, 2026",Big Ten,Minnesota,0,Penn State,3,
"Friday, January 9, 2026",Big Ten,Michigan State,6,Ohio State,2,
"Friday, January 9, 2026",Big Ten,Notre Dame,2,Michigan,5,
"Friday, January 9, 2026",CCHA,Bowling Green,3,Ferris State,1,
"Friday, January 9, 2026",CCHA,Augustana,3,Northern Michigan,0,
"Friday, January 9, 2026",CCHA,Michigan Tech,5,Bemidji State,2,
"Friday, January 9, 2026",ECAC,Clarkson,3,Brown,2,
"Friday, January 9, 2026",ECAC,Harvard,4,Dartmouth,5,
"Friday, January 9, 2026",ECAC,RPI,2,Princeton,5,
"Friday, January 9, 2026",ECAC,Union,2,Quinnipiac,7,
"Friday, January 9, 2026",ECAC,St. Lawrence,1,Yale,8,
"Friday, January 9, 2026",Hockey East,Mass. Lowell,5,Connecticut,3,
"Friday, January 9, 2026",Hockey East,Boston University,1,Massachusetts,0,
"Friday, January 9, 2026",Hockey East,Maine,1,Providence,6,
"Friday, January 9, 2026",Hockey East,Northeastern,2,Vermont,3,
"Friday, January 9, 2026",NCHC,North Dakota,2,Colorado College,3,ot
"Friday, January 9, 2026",NCHC,Western Michigan,4,Denver,1,
"Friday, January 9, 2026",NCHC,St. Cloud State,2,Omaha,6,
"Friday, January 9, 2026",NCHC,Miami,2,Arizona State,1,ot
"Friday, January 9, 2026",Non-Conference,Alaska,1,Cornell,7,
"Friday, January 9, 2026",Non-Conference,Lindenwood,3,Minnesota Duluth,6,
"Friday, January 9, 2026",Non-Conference,Alaska Anchorage,0,Wisconsin,5,
"Saturday, January 10, 2026",Atlantic Hockey,Army,5,Mercyhurst,0,
"Saturday, January 10, 2026",Atlantic Hockey,Sacred Heart,4,Niagara,2,
"Saturday, January 10, 2026",Atlantic Hockey,Bentley,3,Air Force,1,
"Saturday, January 10, 2026",Atlantic Hockey,Robert Morris,2,RIT,3,ot
"Saturday, January 10, 2026",NCHC,Miami,0,Arizona State,1,
"Saturday, January 10, 2026",NCHC,North Dakota,5,Colorado College,2,
"Saturday, January 10, 2026",NCHC,Western Michigan,6,Denver,2,
"Saturday, January 10, 2026",NCHC,St. Cloud State,2,Omaha,1,
"Saturday, January 10, 2026",Big Ten,Michigan State,1,Ohio State,2,
"Saturday, January 10, 2026",Big Ten,Minnesota,2,Penn State,5,
"Saturday, January 10, 2026",Big Ten,Notre Dame,4,Michigan,7,
"Saturday, January 10, 2026",Non-Conference,Alaska Anchorage,2,Wisconsin,3,
"Saturday, January 10, 2026",Non-Conference,Lindenwood,4,Minnesota Duluth,8,
"Saturday, January 10, 2026",Non-Conference,Alaska,2,Cornell,5,
"Saturday, January 10, 2026",Non-Conference,Merrimack,5,Holy Cross,2,
"Saturday, January 10, 2026",Hockey East,Massachusetts,2,Boston University,0,
"Saturday, January 10, 2026",Hockey East,Maine,0,Providence,3,
"Saturday, January 10, 2026",Hockey East,Connecticut,5,Mass. Lowell,1,
"Saturday, January 10, 2026",Hockey East,Northeastern,3,Vermont,5,
"Saturday, January 10, 2026",CCHA,St. Thomas,4,Minnesota State,2,
"Saturday, January 10, 2026",CCHA,Augustana,2,Northern Michigan,0,
"Saturday, January 10, 2026",CCHA,Michigan Tech,4,Bemidji State,3,
"Saturday, January 10, 2026",CCHA,Bowling Green,5,Ferris State,1,
"Saturday, January 10, 2026",ECAC,St. Lawrence,1,Brown,4,
"Saturday, January 10, 2026",ECAC,Union,4,Princeton,2,
"Saturday, January 10, 2026",ECAC,RPI,3,Quinnipiac,4,ot
"Saturday, January 10, 2026",ECAC,Clarkson,3,Yale,2,
"Sunday, January 11, 2026",Non-Conference,Long Island,3,Stonehill,2,
"Monday, January 12, 2026",Non-Conference,Boston University,4,Harvard,1,
"Thursday, January 15, 2026",Big Ten,Michigan State,4,Wisconsin,3,
"Friday, January 16, 2026",Atlantic Hockey,RIT,3,Canisius,5,
"Friday, January 16, 2026",Atlantic Hockey,Air Force,2,Holy Cross,3,ot
"Friday, January 16, 2026",Atlantic Hockey,Niagara,0,Mercyhurst,3,
"Friday, January 16, 2026",Atlantic Hockey,Bentley,2,Sacred Heart,3,
"Friday, January 16, 2026",Atlantic Hockey,Robert Morris,2,Army,3,ot
"Friday, January 16, 2026",CCHA,Lake Superior,1,Bowling Green,3,
"Friday, January 16, 2026",CCHA,Minnesota State,1,Michigan Tech,3,
"Friday, January 16, 2026",CCHA,Bemidji State,1,St. Thomas,5,
"Friday, January 16, 2026",CCHA,Ferris State,0,Augustana,4,
"Friday, January 16, 2026",ECAC,Quinnipiac,5,Colgate,1,
"Friday, January 16, 2026",ECAC,Princeton,1,Cornell,2,
"Friday, January 16, 2026",ECAC,Clarkson,2,Dartmouth,2,ot
"Friday, January 16, 2026",ECAC,St. Lawrence,1,Harvard,5,
"Friday, January 16, 2026",ECAC,Yale,8,RPI,3,
"Friday, January 16, 2026",ECAC,Brown,0,Union,4,
"Friday, January 16, 2026",Hockey East,Mass. Lowell,4,Boston University,3,ot
"Friday, January 16, 2026",Hockey East,Vermont,1,Connecticut,4,
"Friday, January 16, 2026",Hockey East,Massachusetts,4,Merrimack,2,
"Friday, January 16, 2026",Hockey East,Northeastern,4,New Hampshire,0,
"Friday, January 16, 2026",Hockey East,Providence,4,Boston College,3,ot
"Friday, January 16, 2026",NCHC,Minnesota Duluth,0,St. Cloud State,6,
"Friday, January 16, 2026",NCHC,Omaha,0,Miami,3,
"Friday, January 16, 2026",NCHC,Denver,0,North Dakota,5,
"Friday, January 16, 2026",Big Ten,Michigan,5,Minnesota,1,
"Friday, January 16, 2026",Big Ten,Michigan State,4,Wisconsin,1,
"Friday, January 16, 2026",Big Ten,Notre Dame,1,Penn State,4,
"Friday, January 16, 2026",Non-Conference,Alaska Anchorage,1,Alaska,1,ot
"Friday, January 16, 2026",Non-Conference,Stonehill,2,Lindenwood,6,
"Saturday, January 17, 2026",Atlantic Hockey,Robert Morris,3,Army,0,
"Saturday, January 17, 2026",Atlantic Hockey,Mercyhurst,4,Niagara,2,
"Saturday, January 17, 2026",Atlantic Hockey,Bentley,4,Sacred Heart,4,ot
"Saturday, January 17, 2026",Atlantic Hockey,Air Force,5,Holy Cross,2,
"Saturday, January 17, 2026",Atlantic Hockey,Canisius,4,RIT,1,
"Saturday, January 17, 2026",Hockey East,Vermont,4,Connecticut,2,
"Saturday, January 17, 2026",Hockey East,Boston University,3,Mass. Lowell,0,
"Saturday, January 17, 2026",Hockey East,Merrimack,1,Massachusetts,3,
"Saturday, January 17, 2026",Hockey East,Boston College,3,Providence,4,
"Saturday, January 17, 2026",ECAC,Yale,4,Union,1,
"Saturday, January 17, 2026",ECAC,Princeton,0,Colgate,2,
"Saturday, January 17, 2026",ECAC,Quinnipiac,4,Cornell,1,
"Saturday, January 17, 2026",ECAC,St. Lawrence,0,Dartmouth,4,
"Saturday, January 17, 2026",ECAC,Clarkson,1,Harvard,2,
"Saturday, January 17, 2026",ECAC,Brown,1,RPI,4,
"Saturday, January 17, 2026",CCHA,Lake Superior,1,Bowling Green,0,
"Saturday, January 17, 2026",CCHA,Minnesota State,1,Michigan Tech,4,
"Saturday, January 17, 2026",CCHA,Ferris State,3,Augustana,4,ot
"Saturday, January 17, 2026",CCHA,Bemidji State,2,St. Thomas,3,
"Saturday, January 17, 2026",NCHC,Minnesota Duluth,5,St. Cloud State,3,
"Saturday, January 17, 2026",NCHC,Omaha,2,Miami,6,
"Saturday, January 17, 2026",NCHC,Denver,3,North Dakota,2,
"Saturday, January 17, 2026",Big Ten,Michigan,3,Minnesota,2,ot
"Saturday, January 17, 2026",Big Ten,Notre Dame,3,Penn State,6,
"Saturday, January 17, 2026",Non-Conference,Alaska Anchorage,1,Alaska,4,
"Saturday, January 17, 2026",Non-Conference,Stonehill,1,Lindenwood,5,
"Sunday, January 18, 2026",Hockey East,New Hampshire,2,Northeastern,5,
"Monday, January 19, 2026",ECAC,Union,0,Harvard,4,
"Thursday, January 22, 2026",Hockey East,Northeastern,1,Merrimack,4,
"Friday, January 23, 2026",Non-Conference,Long Island,6,Alaska Anchorage,2,
"Friday, January 23, 2026",Non-Conference,Princeton,1,Bentley,4,
"Friday, January 23, 2026",Non-Conference,Lindenwood,2,Alaska,5,
"Friday, January 23, 2026","Connecticut Ice Tournament (at Ingalls Rink, New Haven, Conn.)",Quinnipiac,5,Sacred Heart,1,
"Friday, January 23, 2026","Connecticut Ice Tournament (at Ingalls Rink, New Haven, Conn.)",Connecticut,5,Yale,2,
"Friday, January 23, 2026",Atlantic Hockey,Canisius,4,Mercyhurst,3,
"Friday, January 23, 2026",Atlantic Hockey,Holy Cross,2,Robert Morris,5,
"Friday, January 23, 2026",Atlantic Hockey,RIT,4,Niagara,2,
"Friday, January 23, 2026",ECAC,St. Lawrence,5,Clarkson,5,ot
"Friday, January 23, 2026",ECAC,Harvard,3,Colgate,1,
"Friday, January 23, 2026",ECAC,Dartmouth,1,Cornell,2,ot
"Friday, January 23, 2026",Hockey East,Maine,2,Mass. Lowell,0,
"Friday, January 23, 2026",Hockey East,Northeastern,1,Merrimack,3,
"Friday, January 23, 2026",Hockey East,Boston University,3,Providence,4,
"Friday, January 23, 2026",Hockey East,Massachusetts,4,Vermont,0,
